USERNAME	ITEM_ID	ITEM_NAME	ITEM_SUBTYPE	BORROWING_SITE	TIMESTAMP
1011	6799833630	I'm a Book: Book 3	BOOK	Library	2020-10-22
1011	6799833631	I'm a Book: Book 4	BOOK	Library	2020-11-14
1011	6799833632	I'm a Book: Book 5	BOOK	Library	2020-12-04
1011	6799833633	I'm a Book: Book 6	BOOK	Library	2020-12-19
1011	6799833634	I'm a Book: Book 7	BOOK	Library	2021-01-02
1011	6799833635	I'm a Book: Book 8	BOOK	Library	2021-01-12
1011	6799833636	I'm a Book: Book 9	BOOK	Library	2021-02-04
1011	6799833637	I'm a Book: Book 10	BOOK	Library	2021-02-27
1011	6799833638	I'm a Book: Book 11	BOOK	Library	2021-03-17
1011	6799833639	I'm a Book: Book 12	BOOK	Library	2021-04-01
1011	6799833640	I'm a Book: Book 13	BOOK	Library	2021-04-17
1011	6799833641	I'm a Book: Book 14	BOOK	Library	2021-05-01
1011	6799833642	I'm a Book: Book 15	BOOK	Library	2021-05-24
1011	6799833643	I'm a Book: Book 16	BOOK	Library	2021-06-13
1011	6799833644	I'm a Book: Book 17	BOOK	Library	2021-06-29
1011	6799833645	I'm a Book: Book 18	BOOK	Library	2021-07-13
1011	6799833646	I'm a Book: Book 1	BOOK	Library	2020-09-22
1011	6799833647	I'm a Book: Book 2	BOOK	Library	2020-10-04
1011	6799833648	I'm a Book: Book 3	BOOK	Library	2020-10-28
1011	6799833649	I'm a Book: Book 4	BOOK	Library	2020-11-15
1011	6799833650	I'm a Book: Book 5	BOOK	Library	2020-12-01
1011	6799833651	I'm a Book: Book 6	BOOK	Library	2020-12-14
1011	6799833652	I'm a Book: Book 7	BOOK	Library	2021-01-01
1011	6799833653	I'm a Book: Book 8	BOOK	Library	2021-01-18
1011	6799833654	I'm a Book: Book 9	BOOK	Library	2021-02-01
1011	6799833655	I'm a Book: Book 10	BOOK	Library	2021-02-15
1011	6799833656	I'm a Book: Book 11	BOOK	Library	2021-02-25
1011	6799833657	I'm a Book: Book 12	BOOK	Library	2021-03-18
1011	6799833658	I'm a Book: Book 13	BOOK	Library	2021-04-11
1011	6799833659	I'm a Book: Book 14	BOOK	Library	2021-04-29
1011	6799833660	I'm a Book: Book 15	BOOK	Library	2021-05-22
1011	6799833661	I'm a Book: Book 16	BOOK	Library	2021-06-03
1011	6799833662	I'm a Book: Book 17	BOOK	Library	2021-06-14
1011	6799833663	I'm a Book: Book 18	BOOK	Library	2021-06-30
1011	6799833664	I'm a Book: Book 19	BOOK	Library	2021-07-21
1012	6799833665	I'm a Book: Book 1	BOOK	Library	2020-09-18
1012	6799833666	I'm a Book: Book 2	BOOK	Library	2020-10-12
1012	6799833667	I'm a Book: Book 3	BOOK	Library	2020-10-23
1012	6799833668	I'm a Book: Book 4	BOOK	Library	2020-11-02
1012	6799833669	I'm a Book: Book 5	BOOK	Library	2020-11-14
1012	6799833670	I'm a Book: Book 6	BOOK	Library	2020-12-01
1012	6799833671	I'm a Book: Book 7	BOOK	Library	2020-12-12
1012	6799833672	I'm a Book: Book 8	BOOK	Library	2020-12-23
1012	6799833673	I'm a Book: Book 9	BOOK	Library	2021-01-13
1012	6799833674	I'm a Book: Book 10	BOOK	Library	2021-02-04
1012	6799833675	I'm a Book: Book 11	BOOK	Library	2021-02-29
1012	6799833676	I'm a Book: Book 12	BOOK	Library	2021-03-21
1012	6799833677	I'm a Book: Book 13	BOOK	Library	2021-04-11
1012	6799833678	I'm a Book: Book 14	BOOK	Library	2021-04-24
1012	6799833679	I'm a Book: Book 15	BOOK	Library	2021-05-19
1012	6799833680	I'm a Book: Book 16	BOOK	Library	2021-06-13
1012	6799833681	I'm a Book: Book 17	BOOK	Library	2021-06-25
1012	6799833682	I'm a Book: Book 18	BOOK	Library	2021-07-16
1012	6799833683	I'm a Book: Book 1	BOOK	Library	2020-09-21
1012	6799833684	I'm a Book: Book 2	BOOK	Library	2020-10-12
1012	6799833685	I'm a Book: Book 3	BOOK	Library	2020-10-27
1012	6799833686	I'm a Book: Book 4	BOOK	Library	2020-11-17
1012	6799833687	I'm a Book: Book 5	BOOK	Library	2020-11-29
1012	6799833688	I'm a Book: Book 6	BOOK	Library	2020-12-22
1012	6799833689	I'm a Book: Book 7	BOOK	Library	2021-01-07
1012	6799833690	I'm a Book: Book 8	BOOK	Library	2021-01-20
1012	6799833691	I'm a Book: Book 9	BOOK	Library	2021-02-03
1012	6799833692	I'm a Book: Book 10	BOOK	Library	2021-02-14
1012	6799833693	I'm a Book: Book 11	BOOK	Library	2021-03-04
1012	6799833694	I'm a Book: Book 12	BOOK	Library	2021-03-15
1012	6799833695	I'm a Book: Book 13	BOOK	Library	2021-03-30
1012	6799833696	I'm a Book: Book 14	BOOK	Library	2021-04-11
1012	6799833697	I'm a Book: Book 15	BOOK	Library	2021-04-27
1012	6799833698	I'm a Book: Book 16	BOOK	Library	2021-05-19
1012	6799833699	I'm a Book: Book 17	BOOK	Library	2021-06-09
1012	6799833700	I'm a Book: Book 18	BOOK	Library	2021-06-27
1012	6799833701	I'm a Book: Book 19	BOOK	Library	2021-07-16
1013	6799833702	I'm a Book: Book 1	BOOK	Library	2020-10-07
1013	6799833703	I'm a Book: Book 2	BOOK	Library	2020-11-13
1013	6799833704	I'm a Book: Book 3	BOOK	Library	2020-12-18
1013	6799833705	I'm a Book: Book 4	BOOK	Library	2021-01-27
1013	6799833706	I'm a Book: Book 5	BOOK	Library	2021-03-07
1013	6799833707	I'm a Book: Book 6	BOOK	Library	2021-04-25
1013	6799833708	I'm a Book: Book 7	BOOK	Library	2021-05-29
1013	6799833709	I'm a Book: Book 8	BOOK	Library	2021-07-14
1013	6799833710	I'm a Book: Book 1	BOOK	Library	2020-09-25
1013	6799833711	I'm a Book: Book 2	BOOK	Library	2020-10-19
1013	6799833712	I'm a Book: Book 3	BOOK	Library	2020-11-13
1013	6799833713	I'm a Book: Book 4	BOOK	Library	2020-12-02
1013	6799833714	I'm a Book: Book 5	BOOK	Library	2020-12-21
1013	6799833715	I'm a Book: Book 6	BOOK	Library	2021-01-05
1013	6799833716	I'm a Book: Book 7	BOOK	Library	2021-01-22
1013	6799833717	I'm a Book: Book 8	BOOK	Library	2021-02-04
1013	6799833718	I'm a Book: Book 9	BOOK	Library	2021-02-27
1013	6799833719	I'm a Book: Book 10	BOOK	Library	2021-03-20
1013	6799833720	I'm a Book: Book 11	BOOK	Library	2021-04-14
1013	6799833721	I'm a Book: Book 12	BOOK	Library	2021-05-04
1013	6799833722	I'm a Book: Book 13	BOOK	Library	2021-05-26
1013	6799833723	I'm a Book: Book 14	BOOK	Library	2021-06-14
1013	6799833724	I'm a Book: Book 15	BOOK	Library	2021-07-05
1013	6799833725	I'm a Book: Book 16	BOOK	Library	2021-07-15
1013	6799833726	I'm a Book: Book 17	BOOK	Library	2021-07-29
1014	6799833727	I'm a Book: Book 1	BOOK	Library	2020-09-23
1014	6799833728	I'm a Book: Book 2	BOOK	Library	2020-10-13
1014	6799833729	I'm a Book: Book 3	BOOK	Library	2020-11-04
1014	6799833730	I'm a Book: Book 4	BOOK	Library	2020-11-24
1014	6799833731	I'm a Book: Book 5	BOOK	Library	2020-12-10
1014	6799833732	I'm a Book: Book 6	BOOK	Library	2020-12-25
1014	6799833733	I'm a Book: Book 7	BOOK	Library	2021-01-12
1014	6799833734	I'm a Book: Book 8	BOOK	Library	2021-01-22
1014	6799833735	I'm a Book: Book 9	BOOK	Library	2021-02-07
1014	6799833736	I'm a Book: Book 10	BOOK	Library	2021-03-01
1014	6799833737	I'm a Book: Book 11	BOOK	Library	2021-03-18
1014	6799833738	I'm a Book: Book 12	BOOK	Library	2021-03-29
1014	6799833739	I'm a Book: Book 13	BOOK	Library	2021-04-18
1014	6799833740	I'm a Book: Book 14	BOOK	Library	2021-05-11
1014	6799833741	I'm a Book: Book 15	BOOK	Library	2021-06-03
1014	6799833742	I'm a Book: Book 16	BOOK	Library	2021-06-16
1014	6799833743	I'm a Book: Book 17	BOOK	Library	2021-07-06
1014	6799833744	I'm a Book: Book 18	BOOK	Library	2021-07-21
1014	6799833745	I'm a Book: Book 1	BOOK	Library	2020-09-26
1014	6799833746	I'm a Book: Book 2	BOOK	Library	2020-10-19
1014	6799833747	I'm a Book: Book 3	BOOK	Library	2020-11-12
1014	6799833748	I'm a Book: Book 4	BOOK	Library	2020-12-02
1014	6799833749	I'm a Book: Book 5	BOOK	Library	2020-12-21
1014	6799833750	I'm a Book: Book 6	BOOK	Library	2021-01-09
1014	6799833751	I'm a Book: Book 7	BOOK	Library	2021-01-28
1014	6799833752	I'm a Book: Book 8	BOOK	Library	2021-02-10
1014	6799833753	I'm a Book: Book 9	BOOK	Library	2021-02-27
1014	6799833754	I'm a Book: Book 10	BOOK	Library	2021-03-21
1014	6799833755	I'm a Book: Book 11	BOOK	Library	2021-04-06
1014	6799833756	I'm a Book: Book 12	BOOK	Library	2021-04-16
1014	6799833757	I'm a Book: Book 13	BOOK	Library	2021-04-27
1014	6799833758	I'm a Book: Book 14	BOOK	Library	2021-05-16
1014	6799833759	I'm a Book: Book 15	BOOK	Library	2021-05-28
1014	6799833760	I'm a Book: Book 16	BOOK	Library	2021-06-20
1014	6799833761	I'm a Book: Book 17	BOOK	Library	2021-07-11
1014	6799833762	I'm a Book: Book 18	BOOK	Library	2021-07-31
1015	6799833763	I'm a Book: Book 1	BOOK	Library	2020-09-23
1015	6799833764	I'm a Book: Book 2	BOOK	Library	2020-10-09
1015	6799833765	I'm a Book: Book 3	BOOK	Library	2020-10-26
1015	6799833766	I'm a Book: Book 4	BOOK	Library	2020-11-12
1015	6799833767	I'm a Book: Book 5	BOOK	Library	2020-12-11
1015	6799833768	I'm a Book: Book 6	BOOK	Library	2021-01-10
1015	6799833769	I'm a Book: Book 7	BOOK	Library	2021-02-11
1015	6799833770	I'm a Book: Book 8	BOOK	Library	2021-02-29
1015	6799833771	I'm a Book: Book 9	BOOK	Library	2021-04-02
1015	6799833772	I'm a Book: Book 10	BOOK	Library	2021-04-18
1015	6799833773	I'm a Book: Book 11	BOOK	Library	2021-05-06
1015	6799833774	I'm a Book: Book 12	BOOK	Library	2021-05-26
1015	6799833775	I'm a Book: Book 13	BOOK	Library	2021-06-16
1015	6799833776	I'm a Book: Book 14	BOOK	Library	2021-07-05
1015	6799833777	I'm a Book: Book 15	BOOK	Library	2021-07-30
1015	6799833778	I'm a Book: Book 1	BOOK	Library	2020-11-01
1015	6799833779	I'm a Book: Book 2	BOOK	Library	2020-12-10
1015	6799833780	I'm a Book: Book 3	BOOK	Library	2021-02-06
1015	6799833781	I'm a Book: Book 4	BOOK	Library	2021-03-18
1015	6799833782	I'm a Book: Book 5	BOOK	Library	2021-05-09
1015	6799833783	I'm a Book: Book 6	BOOK	Library	2021-06-26
1016	6799833784	I'm a Book: Book 1	BOOK	Library	2020-09-12
1016	6799833785	I'm a Book: Book 2	BOOK	Library	2020-09-25
1016	6799833786	I'm a Book: Book 3	BOOK	Library	2020-10-05
1016	6799833787	I'm a Book: Book 4	BOOK	Library	2020-10-19
1016	6799833788	I'm a Book: Book 5	BOOK	Library	2020-11-12
1016	6799833789	I'm a Book: Book 6	BOOK	Library	2020-11-22
1016	6799833790	I'm a Book: Book 7	BOOK	Library	2020-12-17
1016	6799833791	I'm a Book: Book 8	BOOK	Library	2021-01-07
1016	6799833792	I'm a Book: Book 9	BOOK	Library	2021-02-01
1016	6799833793	I'm a Book: Book 10	BOOK	Library	2021-02-13
1016	6799833794	I'm a Book: Book 11	BOOK	Library	2021-03-03
1016	6799833795	I'm a Book: Book 12	BOOK	Library	2021-03-27
1016	6799833796	I'm a Book: Book 13	BOOK	Library	2021-04-05
1016	6799833797	I'm a Book: Book 14	BOOK	Library	2021-04-29
1016	6799833798	I'm a Book: Book 15	BOOK	Library	2021-05-13
1016	6799833799	I'm a Book: Book 16	BOOK	Library	2021-05-23
1016	6799833800	I'm a Book: Book 17	BOOK	Library	2021-06-14
1016	6799833801	I'm a Book: Book 18	BOOK	Library	2021-06-30
1016	6799833802	I'm a Book: Book 19	BOOK	Library	2021-07-20
1016	6799833803	I'm a Book: Book 1	BOOK	Library	2020-09-19
1016	6799833804	I'm a Book: Book 2	BOOK	Library	2020-10-07
1016	6799833805	I'm a Book: Book 3	BOOK	Library	2020-10-28
1016	6799833806	I'm a Book: Book 4	BOOK	Library	2020-11-15
1016	6799833807	I'm a Book: Book 5	BOOK	Library	2020-11-27
1016	6799833808	I'm a Book: Book 6	BOOK	Library	2020-12-13
1016	6799833809	I'm a Book: Book 7	BOOK	Library	2020-12-28
1016	6799833810	I'm a Book: Book 8	BOOK	Library	2021-01-10
1016	6799833811	I'm a Book: Book 9	BOOK	Library	2021-01-22
1016	6799833812	I'm a Book: Book 10	BOOK	Library	2021-02-04
1016	6799833813	I'm a Book: Book 11	BOOK	Library	2021-02-14
1016	6799833814	I'm a Book: Book 12	BOOK	Library	2021-03-06
1016	6799833815	I'm a Book: Book 13	BOOK	Library	2021-03-15
1016	6799833816	I'm a Book: Book 14	BOOK	Library	2021-03-31
1016	6799833817	I'm a Book: Book 15	BOOK	Library	2021-04-13
1016	6799833818	I'm a Book: Book 16	BOOK	Library	2021-05-06
1016	6799833819	I'm a Book: Book 17	BOOK	Library	2021-05-21
1016	6799833820	I'm a Book: Book 18	BOOK	Library	2021-06-10
1016	6799833821	I'm a Book: Book 19	BOOK	Library	2021-06-23
1016	6799833822	I'm a Book: Book 20	BOOK	Library	2021-07-09
1016	6799833823	I'm a Book: Book 21	BOOK	Library	2021-07-26
1017	6799833824	I'm a Book: Book 1	BOOK	Library	2020-09-13
1017	6799833825	I'm a Book: Book 2	BOOK	Library	2020-10-05
1017	6799833826	I'm a Book: Book 3	BOOK	Library	2020-10-25
1017	6799833827	I'm a Book: Book 4	BOOK	Library	2020-11-16
1017	6799833828	I'm a Book: Book 5	BOOK	Library	2020-12-04
1017	6799833829	I'm a Book: Book 6	BOOK	Library	2020-12-29
1017	6799833830	I'm a Book: Book 7	BOOK	Library	2021-01-17
1017	6799833831	I'm a Book: Book 8	BOOK	Library	2021-01-23
1017	6799833832	I'm a Book: Book 9	BOOK	Library	2021-02-06
1017	6799833833	I'm a Book: Book 10	BOOK	Library	2021-02-17
1017	6799833834	I'm a Book: Book 11	BOOK	Library	2021-02-24
1017	6799833835	I'm a Book: Book 12	BOOK	Library	2021-03-02
1017	6799833836	I'm a Book: Book 13	BOOK	Library	2021-03-12
1017	6799833837	I'm a Book: Book 14	BOOK	Library	2021-03-19
1017	6799833838	I'm a Book: Book 15	BOOK	Library	2021-04-01
1017	6799833839	I'm a Book: Book 16	BOOK	Library	2021-04-07
1017	6799833840	I'm a Book: Book 17	BOOK	Library	2021-04-29
1017	6799833841	I'm a Book: Book 18	BOOK	Library	2021-05-11
1017	6799833842	I'm a Book: Book 19	BOOK	Library	2021-06-01
1017	6799833843	I'm a Book: Book 20	BOOK	Library	2021-06-11
1017	6799833844	I'm a Book: Book 21	BOOK	Library	2021-07-01
1017	6799833845	I'm a Book: Book 22	BOOK	Library	2021-07-20
1017	6799833846	I'm a Book: Book 1	BOOK	Library	2020-09-11
1017	6799833847	I'm a Book: Book 2	BOOK	Library	2020-10-05
1017	6799833848	I'm a Book: Book 3	BOOK	Library	2020-10-16
1017	6799833849	I'm a Book: Book 4	BOOK	Library	2020-10-26
1017	6799833850	I'm a Book: Book 5	BOOK	Library	2020-11-10
1017	6799833851	I'm a Book: Book 6	BOOK	Library	2020-11-24
1017	6799833852	I'm a Book: Book 7	BOOK	Library	2020-12-07
1017	6799833853	I'm a Book: Book 8	BOOK	Library	2020-12-25
1017	6799833854	I'm a Book: Book 9	BOOK	Library	2021-01-12
1017	6799833855	I'm a Book: Book 10	BOOK	Library	2021-01-23
1017	6799833856	I'm a Book: Book 11	BOOK	Library	2021-02-02
1017	6799833857	I'm a Book: Book 12	BOOK	Library	2021-02-24
1017	6799833858	I'm a Book: Book 13	BOOK	Library	2021-03-15
1017	6799833859	I'm a Book: Book 14	BOOK	Library	2021-04-05
1017	6799833860	I'm a Book: Book 15	BOOK	Library	2021-04-16
1017	6799833861	I'm a Book: Book 16	BOOK	Library	2021-04-29
1017	6799833862	I'm a Book: Book 17	BOOK	Library	2021-05-24
1017	6799833863	I'm a Book: Book 18	BOOK	Library	2021-06-12
1017	6799833864	I'm a Book: Book 19	BOOK	Library	2021-07-05
1017	6799833865	I'm a Book: Book 20	BOOK	Library	2021-07-15
1017	6799833866	I'm a Book: Book 21	BOOK	Library	2021-07-27
1018	6799833867	I'm a Book: Book 1	BOOK	Library	2020-09-22
1018	6799833868	I'm a Book: Book 2	BOOK	Library	2020-10-08
1018	6799833869	I'm a Book: Book 3	BOOK	Library	2020-10-21
1018	6799833870	I'm a Book: Book 4	BOOK	Library	2020-11-13
1018	6799833871	I'm a Book: Book 5	BOOK	Library	2020-12-06
1018	6799833872	I'm a Book: Book 6	BOOK	Library	2020-12-23
1018	6799833873	I'm a Book: Book 7	BOOK	Library	2021-01-09
1018	6799833874	I'm a Book: Book 8	BOOK	Library	2021-01-28
1018	6799833875	I'm a Book: Book 9	BOOK	Library	2021-02-18
1018	6799833876	I'm a Book: Book 10	BOOK	Library	2021-03-02
1018	6799833877	I'm a Book: Book 11	BOOK	Library	2021-03-19
1018	6799833878	I'm a Book: Book 12	BOOK	Library	2021-04-07
1018	6799833879	I'm a Book: Book 13	BOOK	Library	2021-04-28
1018	6799833880	I'm a Book: Book 14	BOOK	Library	2021-05-12
1018	6799833881	I'm a Book: Book 15	BOOK	Library	2021-05-28
1018	6799833882	I'm a Book: Book 16	BOOK	Library	2021-06-17
1018	6799833883	I'm a Book: Book 17	BOOK	Library	2021-06-29
1018	6799833884	I'm a Book: Book 18	BOOK	Library	2021-07-15
1018	6799833885	I'm a Book: Book 1	BOOK	Library	2020-09-10
1018	6799833886	I'm a Book: Book 2	BOOK	Library	2020-09-19
1018	6799833887	I'm a Book: Book 3	BOOK	Library	2020-09-30
1018	6799833888	I'm a Book: Book 4	BOOK	Library	2020-10-11
1018	6799833889	I'm a Book: Book 5	BOOK	Library	2020-10-17
1018	6799833890	I'm a Book: Book 6	BOOK	Library	2020-11-04
1018	6799833891	I'm a Book: Book 7	BOOK	Library	2020-11-17
1018	6799833892	I'm a Book: Book 8	BOOK	Library	2020-11-24
1018	6799833893	I'm a Book: Book 9	BOOK	Library	2020-12-14
1018	6799833894	I'm a Book: Book 10	BOOK	Library	2020-12-25
1018	6799833895	I'm a Book: Book 11	BOOK	Library	2021-01-13
1018	6799833896	I'm a Book: Book 12	BOOK	Library	2021-01-25
1018	6799833897	I'm a Book: Book 13	BOOK	Library	2021-02-04
1018	6799833898	I'm a Book: Book 14	BOOK	Library	2021-02-10
1018	6799833899	I'm a Book: Book 15	BOOK	Library	2021-02-21
1018	6799833900	I'm a Book: Book 16	BOOK	Library	2021-02-27
1018	6799833901	I'm a Book: Book 17	BOOK	Library	2021-03-07
1018	6799833902	I'm a Book: Book 18	BOOK	Library	2021-03-20
1018	6799833903	I'm a Book: Book 19	BOOK	Library	2021-04-08
1018	6799833904	I'm a Book: Book 20	BOOK	Library	2021-04-22
1018	6799833905	I'm a Book: Book 21	BOOK	Library	2021-05-06
1018	6799833906	I'm a Book: Book 22	BOOK	Library	2021-05-21
1018	6799833907	I'm a Book: Book 23	BOOK	Library	2021-06-04
1018	6799833908	I'm a Book: Book 24	BOOK	Library	2021-06-21
1018	6799833909	I'm a Book: Book 25	BOOK	Library	2021-07-03
1018	6799833910	I'm a Book: Book 26	BOOK	Library	2021-07-10
1018	6799833911	I'm a Book: Book 27	BOOK	Library	2021-07-24
1019	6799833912	I'm a Book: Book 1	BOOK	Library	2020-09-07
1019	6799833913	I'm a Book: Book 2	BOOK	Library	2020-09-17
1019	6799833914	I'm a Book: Book 3	BOOK	Library	2020-09-30
1019	6799833915	I'm a Book: Book 4	BOOK	Library	2020-10-06
1019	6799833916	I'm a Book: Book 5	BOOK	Library	2020-10-24
1019	6799833917	I'm a Book: Book 6	BOOK	Library	2020-11-03
1019	6799833918	I'm a Book: Book 7	BOOK	Library	2020-11-16
1019	6799833919	I'm a Book: Book 8	BOOK	Library	2020-11-30
1019	6799833920	I'm a Book: Book 9	BOOK	Library	2020-12-15
1019	6799833921	I'm a Book: Book 10	BOOK	Library	2020-12-21
1019	6799833922	I'm a Book: Book 11	BOOK	Library	2021-01-08
1019	6799833923	I'm a Book: Book 12	BOOK	Library	2021-01-18
1019	6799833924	I'm a Book: Book 13	BOOK	Library	2021-02-02
1019	6799833925	I'm a Book: Book 14	BOOK	Library	2021-02-14
1019	6799833926	I'm a Book: Book 15	BOOK	Library	2021-02-29
1019	6799833927	I'm a Book: Book 16	BOOK	Library	2021-03-17
1019	6799833928	I'm a Book: Book 17	BOOK	Library	2021-03-28
1019	6799833929	I'm a Book: Book 18	BOOK	Library	2021-04-06
1019	6799833930	I'm a Book: Book 19	BOOK	Library	2021-04-15
1019	6799833931	I'm a Book: Book 20	BOOK	Library	2021-05-03
1019	6799833932	I'm a Book: Book 21	BOOK	Library	2021-05-11
1019	6799833933	I'm a Book: Book 22	BOOK	Library	2021-05-25
1019	6799833934	I'm a Book: Book 23	BOOK	Library	2021-06-04
1019	6799833935	I'm a Book: Book 24	BOOK	Library	2021-06-15
1019	6799833936	I'm a Book: Book 25	BOOK	Library	2021-06-21
1019	6799833937	I'm a Book: Book 26	BOOK	Library	2021-07-03
1019	6799833938	I'm a Book: Book 27	BOOK	Library	2021-07-08
1019	6799833939	I'm a Book: Book 28	BOOK	Library	2021-07-26
1019	6799833940	I'm a Book: Book 1	BOOK	Library	2020-09-25
1019	6799833941	I'm a Book: Book 2	BOOK	Library	2020-10-17
1019	6799833942	I'm a Book: Book 3	BOOK	Library	2020-10-31
1019	6799833943	I'm a Book: Book 4	BOOK	Library	2020-11-12
1019	6799833944	I'm a Book: Book 5	BOOK	Library	2020-12-01
1019	6799833945	I'm a Book: Book 6	BOOK	Library	2020-12-11
1019	6799833946	I'm a Book: Book 7	BOOK	Library	2021-01-05
1019	6799833947	I'm a Book: Book 8	BOOK	Library	2021-01-28
1019	6799833948	I'm a Book: Book 9	BOOK	Library	2021-02-09
1019	6799833949	I'm a Book: Book 10	BOOK	Library	2021-02-29
1019	6799833950	I'm a Book: Book 11	BOOK	Library	2021-03-11
1019	6799833951	I'm a Book: Book 12	BOOK	Library	2021-03-29
1019	6799833952	I'm a Book: Book 13	BOOK	Library	2021-04-09
1019	6799833953	I'm a Book: Book 14	BOOK	Library	2021-04-30
1019	6799833954	I'm a Book: Book 15	BOOK	Library	2021-05-22
1019	6799833955	I'm a Book: Book 16	BOOK	Library	2021-06-05
1019	6799833956	I'm a Book: Book 17	BOOK	Library	2021-06-21
1019	6799833957	I'm a Book: Book 18	BOOK	Library	2021-07-05
1019	6799833958	I'm a Book: Book 19	BOOK	Library	2021-07-27
1020	6799833959	I'm a Book: Book 1	BOOK	Library	2020-10-20
1020	6799833960	I'm a Book: Book 2	BOOK	Library	2020-12-06
1020	6799833961	I'm a Book: Book 3	BOOK	Library	2021-01-06
1020	6799833962	I'm a Book: Book 4	BOOK	Library	2021-02-17
1020	6799833963	I'm a Book: Book 5	BOOK	Library	2021-04-04
1020	6799833964	I'm a Book: Book 6	BOOK	Library	2021-05-20
1020	6799833965	I'm a Book: Book 7	BOOK	Library	2021-06-20
1020	6799833966	I'm a Book: Book 1	BOOK	Library	2020-09-17
1020	6799833967	I'm a Book: Book 2	BOOK	Library	2020-09-27
1020	6799833968	I'm a Book: Book 3	BOOK	Library	2020-10-11
1020	6799833969	I'm a Book: Book 4	BOOK	Library	2020-10-28
1020	6799833970	I'm a Book: Book 5	BOOK	Library	2020-11-07
1020	6799833971	I'm a Book: Book 6	BOOK	Library	2020-11-22
1020	6799833972	I'm a Book: Book 7	BOOK	Library	2020-12-08
1020	6799833973	I'm a Book: Book 8	BOOK	Library	2020-12-22
1020	6799833974	I'm a Book: Book 9	BOOK	Library	2021-01-06
1020	6799833975	I'm a Book: Book 10	BOOK	Library	2021-01-23
1020	6799833976	I'm a Book: Book 11	BOOK	Library	2021-02-13
1020	6799833977	I'm a Book: Book 12	BOOK	Library	2021-03-02
1020	6799833978	I'm a Book: Book 13	BOOK	Library	2021-03-26
1020	6799833979	I'm a Book: Book 14	BOOK	Library	2021-04-14
1020	6799833980	I'm a Book: Book 15	BOOK	Library	2021-05-04
1020	6799833981	I'm a Book: Book 16	BOOK	Library	2021-05-27
1020	6799833982	I'm a Book: Book 17	BOOK	Library	2021-06-08
1020	6799833983	I'm a Book: Book 18	BOOK	Library	2021-06-23
1020	6799833984	I'm a Book: Book 19	BOOK	Library	2021-07-11
1021	6799833985	I'm a Book: Book 1	BOOK	Library	2020-09-21
1021	6799833986	I'm a Book: Book 2	BOOK	Library	2020-10-05
1021	6799833987	I'm a Book: Book 3	BOOK	Library	2020-10-27
1021	6799833988	I'm a Book: Book 4	BOOK	Library	2020-11-06
1021	6799833989	I'm a Book: Book 5	BOOK	Library	2020-11-17
1021	6799833990	I'm a Book: Book 6	BOOK	Library	2020-11-27
1021	6799833991	I'm a Book: Book 7	BOOK	Library	2020-12-16
1021	6799833992	I'm a Book: Book 8	BOOK	Library	2020-12-29
1021	6799833993	I'm a Book: Book 9	BOOK	Library	2021-01-11
1021	6799833994	I'm a Book: Book 10	BOOK	Library	2021-01-30
1021	6799833995	I'm a Book: Book 11	BOOK	Library	2021-02-18
1021	6799833996	I'm a Book: Book 12	BOOK	Library	2021-03-09
1021	6799833997	I'm a Book: Book 13	BOOK	Library	2021-03-30
1021	6799833998	I'm a Book: Book 14	BOOK	Library	2021-04-13
1021	6799833999	I'm a Book: Book 15	BOOK	Library	2021-04-27
1021	6799834000	I'm a Book: Book 16	BOOK	Library	2021-05-08
1021	6799834001	I'm a Book: Book 17	BOOK	Library	2021-05-19
1021	6799834002	I'm a Book: Book 18	BOOK	Library	2021-06-08
1021	6799834003	I'm a Book: Book 19	BOOK	Library	2021-06-26
1021	6799834004	I'm a Book: Book 20	BOOK	Library	2021-07-08
1021	6799834005	I'm a Book: Book 21	BOOK	Library	2021-07-24
1022	6799834006	I'm a Book: Book 1	BOOK	Library	2020-09-22
1022	6799834007	I'm a Book: Book 2	BOOK	Library	2020-10-12
1022	6799834008	I'm a Book: Book 3	BOOK	Library	2020-11-06
1022	6799834009	I'm a Book: Book 4	BOOK	Library	2020-11-24
1022	6799834010	I'm a Book: Book 5	BOOK	Library	2020-12-12
1022	6799834011	I'm a Book: Book 6	BOOK	Library	2020-12-26
1022	6799834012	I'm a Book: Book 7	BOOK	Library	2021-01-17
1022	6799834013	I'm a Book: Book 8	BOOK	Library	2021-02-05
1022	6799834014	I'm a Book: Book 9	BOOK	Library	2021-02-19
1022	6799834015	I'm a Book: Book 10	BOOK	Library	2021-03-11
1022	6799834016	I'm a Book: Book 11	BOOK	Library	2021-04-01
1022	6799834017	I'm a Book: Book 12	BOOK	Library	2021-04-20
1022	6799834018	I'm a Book: Book 13	BOOK	Library	2021-05-14
1022	6799834019	I'm a Book: Book 14	BOOK	Library	2021-05-25
1022	6799834020	I'm a Book: Book 15	BOOK	Library	2021-06-05
1022	6799834021	I'm a Book: Book 16	BOOK	Library	2021-06-21
1022	6799834022	I'm a Book: Book 17	BOOK	Library	2021-07-08
1022	6799834023	I'm a Book: Book 18	BOOK	Library	2021-07-26
1022	6799834024	I'm a Book: Book 1	BOOK	Library	2020-09-19
1022	6799834025	I'm a Book: Book 2	BOOK	Library	2020-10-03
1022	6799834026	I'm a Book: Book 3	BOOK	Library	2020-10-17
1022	6799834027	I'm a Book: Book 4	BOOK	Library	2020-11-09
